"Plot Title: 10432475"
"#";"Date Time, GMT+01:00";"Rain, mm (SEN S/N: 2301096)";"Solar Radiation, W/m² (SEN S/N: 2375827)";"Wind Speed, m/s (SEN S/N: 2385148)";"Gust Speed, m/s (SEN S/N: 2385148)";"Wind Direction, ø (SEN S/N: 2385148)";"Voltage, V (SEN S/N: 2387796, LBL: PAR_Up)";"Voltage, V (SEN S/N: 2387803, LBL: PAR_down)";"Water Content, m³/m³ (SEN S/N: 2391324, LBL: 20cm)";"Water Content, m³/m³ (SEN S/N: 2391331, LBL: 5cm)";"Temp, °C (SEN S/N: 2397072)";"RH, % (SEN S/N: 2397072)";"Batt, V"
197;2014-03-28 13:00:00;0.00;828.1;2.60;4.82;153.0;0.3729;0.2008;0.2796;0.1956;4.272;45.900;4.345
198;2014-03-28 13:15:00;0.00;795.6;2.78;6.12;140.4;0.3583;0.1923;0.2961;0.1956;4.558;50.100;4.339
199;2014-03-28 13:30:00;0.00;786.9;1.30;4.64;137.6;0.3534;0.1727;0.3007;0.1956;5.437;48.500;4.315
200;2014-03-28 13:45:00;0.00;768.1;2.60;5.75;136.2;0.3448;0.1837;0.3013;0.1956;5.179;49.400;4.357
201;2014-03-28 14:00:00;0.00;748.1;1.48;3.53;169.9;0.3363;0.1617;0.3007;0.1956;5.565;45.700;4.412
202;2014-03-28 14:15:00;0.00;724.4;2.23;5.20;168.5;0.3229;0.1654;0.3001;0.1956;5.642;42.900;4.315
203;2014-03-28 14:30:00;0.00;696.9;2.04;4.64;172.7;0.3082;0.1544;0.2995;0.1961;5.591;44.600;4.375
204;2014-03-28 14:45:00;0.00;666.9;2.78;5.57;147.4;0.2924;0.1447;0.2990;0.1961;5.565;43.900;4.381
205;2014-03-28 15:00:00;0.00;635.6;2.78;5.38;154.4;0.2765;0.1312;0.2978;0.1967;5.847;41.000;4.315
206;2014-03-28 15:15:00;0.00;600.6;2.60;5.57;175.5;0.2594;0.1190;0.2973;0.1967;5.693;43.800;4.357
207;2014-03-28 15:30:00;0.00;560.6;2.97;5.94;178.3;0.2399;0.1056;0.2961;0.1973;5.488;39.400;4.345
208;2014-03-28 15:45:00;0.00;520.6;2.60;4.82;188.1;0.2203;0.0897;0.2956;0.1979;5.693;40.300;4.339
209;2014-03-28 16:00:00;0.00;479.4;2.60;4.27;186.7;0.1996;0.0787;0.2944;0.1984;6.000;38.800;4.339
210;2014-03-28 16:15:00;0.00;433.1;2.60;5.38;186.7;0.1764;0.0641;0.2938;0.1984;5.668;37.500;4.333
211;2014-03-28 16:30:00;0.00;388.1;1.86;4.82;186.7;0.1544;0.0507;0.2933;0.1996;5.282;39.200;4.333
212;2014-03-28 16:45:00;0.00;339.4;1.67;3.90;186.7;0.1312;0.0226;0.2921;0.1996;5.642;39.600;4.333
213;2014-03-28 17:00:00;0.00;291.9;0.37;3.53;185.3;0.1093;0.0104;0.2916;0.2007;5.231;39.100;4.327
214;2014-03-28 17:15:00;0.00;243.1;2.41;3.53;188.1;0.0873;0.0092;0.2910;0.2013;5.128;38.600;4.321
215;2014-03-28 17:30:00;0.00;30.6;1.30;2.97;212.0;0.0201;0.0067;0.2904;0.2019;3.880;41.300;4.315
216;2014-03-28 17:45:00;0.00;25.6;0.00;0.00;230.2;0.0165;0.0055;0.2898;0.2030;3.564;41.200;4.303
217;2014-03-28 18:00:00;0.00;20.6;0.00;0.00;254.1;0.0116;0.0031;0.2893;0.2036;3.116;42.700;4.303
218;2014-03-28 18:15:00;0.00;14.4;0.37;1.86;245.7;0.0067;0.0006;0.2887;0.2041;2.850;45.500;4.297
219;2014-03-28 18:30:00;0.00;8.1;0.00;1.48;297.6;0.0018;0.0006;0.2881;0.2047;1.751;51.200;4.297
220;2014-03-28 18:45:00;0.00;0.6;0.37;2.04;320.1;0.0006;0.0006;0.2876;0.2059;1.805;50.200;4.297
221;2014-03-28 19:00:00;0.00;0.6;0.00;0.00;332.7;0.0006;0.0006;0.2870;0.2059;2.343;46.000;4.291
222;2014-03-28 19:15:00;0.00;0.6;0.00;0.00;339.7;0.0006;0.0006;0.2864;0.2064;2.128;47.600;4.291
223;2014-03-28 19:30:00;0.00;0.6;0.37;2.97;351.0;0.0006;0.0006;0.2858;0.2070;1.967;47.100;4.291
224;2014-03-28 19:45:00;0.00;0.6;0.74;2.41;349.6;0.0006;0.0006;0.2853;0.2076;1.480;49.400;4.291
225;2014-03-28 20:00:00;0.00;0.6;0.56;2.41;345.4;0.0006;0.0006;0.2847;0.2081;1.588;49.200;4.291
226;2014-03-28 20:15:00;0.00;0.6;0.56;2.78;338.3;0.0006;0.0006;0.2836;0.2087;1.317;51.000;4.291
227;2014-03-28 20:30:00;0.00;0.6;0.00;0.00;317.3;0.0006;0.0006;0.2830;0.2093;0.770;52.300;4.291
228;2014-03-28 20:45:00;0.00;0.6;0.00;0.19;314.5;0.0006;0.0006;0.2824;0.2093;0.989;51.800;4.291
229;2014-03-28 21:00:00;0.00;0.6;0.37;2.78;329.9;0.0006;0.0006;0.2818;0.2099;0.687;52.600;4.291
230;2014-03-28 21:15:00;0.00;0.6;0.00;0.19;335.5;0.0006;0.0006;0.2818;0.2104;1.208;49.400;4.291
231;2014-03-28 21:30:00;0.00;0.6;0.00;0.00;315.9;0.0006;0.0006;0.2813;0.2104;0.660;50.100;4.369
232;2014-03-28 21:45:00;0.00;0.6;0.00;0.00;303.2;0.0006;0.0006;0.2807;0.2104;0.797;50.900;4.291
233;2014-03-28 22:00:00;0.00;0.6;0.00;0.00;292.0;0.0006;0.0006;0.2801;0.2110;0.605;51.000;4.309
234;2014-03-28 22:15:00;0.00;0.6;0.00;2.04;292.0;0.0006;0.0006;0.2796;0.2110;0.024;55.300;4.285
235;2014-03-28 22:30:00;0.00;0.6;0.00;0.00;308.9;0.0006;0.0006;0.2790;0.2116;-0.227;56.200;4.285
236;2014-03-28 22:45:00;0.00;0.6;0.00;0.00;329.9;0.0006;0.0006;0.2784;0.2116;-0.227;56.200;4.285
237;2014-03-28 23:00:00;0.00;0.6;0.00;0.19;324.3;0.0006;0.0006;0.2778;0.2116;-0.171;55.500;4.285
238;2014-03-28 23:15:00;0.00;0.6;0.00;0.37;327.1;0.0006;0.0006;0.2773;0.2116;-0.395;57.300;4.285
239;2014-03-28 23:30:00;0.00;0.6;0.00;0.00;301.8;0.0006;0.0006;0.2767;0.2121;-0.088;58.000;4.285
240;2014-03-28 23:45:00;0.00;0.6;0.00;0.74;266.7;0.0006;0.0006;0.2761;0.2121;-0.423;61.000;4.285
241;2014-03-29 00:00:00;0.00;0.6;0.00;0.00;271.0;0.0006;0.0006;0.2750;0.2121;-0.958;62.400;4.285
242;2014-03-29 00:15:00;0.00;0.6;0.37;2.04;308.9;0.0006;0.0006;0.2744;0.2121;-0.902;62.400;4.285
243;2014-03-29 00:30:00;0.00;0.6;0.00;0.00;325.7;0.0006;0.0006;0.2738;0.2127;-0.760;60.700;4.285
244;2014-03-29 00:45:00;0.00;0.6;0.37;2.60;332.7;0.0006;0.0006;0.2733;0.2121;-0.902;60.700;4.285
245;2014-03-29 01:00:00;0.00;0.6;0.00;0.00;286.4;0.0006;0.0006;0.2727;0.2127;-0.902;59.700;4.285
246;2014-03-29 01:15:00;0.00;0.6;0.00;0.00;271.0;0.0006;0.0006;0.2721;0.2127;-0.648;61.800;4.285
247;2014-03-29 01:30:00;0.00;0.6;0.00;0.00;251.3;0.0006;0.0006;0.2716;0.2127;-1.356;63.500;4.285
248;2014-03-29 01:45:00;0.00;0.6;0.00;0.00;283.6;0.0006;0.0006;0.2710;0.2127;-1.356;63.000;4.285
249;2014-03-29 02:00:00;0.00;0.6;0.00;0.00;318.7;0.0006;0.0006;0.2704;0.2127;-1.299;61.100;4.285
250;2014-03-29 02:15:00;0.00;0.6;0.00;0.00;328.5;0.0006;0.0006;0.2698;0.2127;-1.441;62.600;4.285
251;2014-03-29 02:30:00;0.00;0.6;0.19;2.41;355.2;0.0006;0.0006;0.2693;0.2127;-1.929;65.300;4.279
252;2014-03-29 02:45:00;0.00;0.6;0.00;0.00;338.3;0.0006;0.0006;0.2687;0.2127;-1.641;63.800;4.285
253;2014-03-29 03:00:00;0.00;0.6;0.00;0.00;345.4;0.0006;0.0006;0.2681;0.2127;-1.327;59.400;4.279
254;2014-03-29 03:15:00;0.00;0.6;0.00;0.00;331.3;0.0006;0.0006;0.2676;0.2127;-1.699;66.200;4.285
255;2014-03-29 03:30:00;0.00;0.6;0.00;2.23;345.4;0.0006;0.0006;0.2670;0.2127;-0.958;60.500;4.285
256;2014-03-29 03:45:00;0.00;0.6;0.00;0.00;342.6;0.0006;0.0006;0.2664;0.2127;-1.327;65.000;4.285
257;2014-03-29 04:00:00;0.00;0.6;0.00;0.19;308.9;0.0006;0.0006;0.2658;0.2127;-1.356;64.800;4.279
258;2014-03-29 04:15:00;0.00;0.6;0.00;0.19;290.6;0.0006;0.0006;0.2653;0.2127;-1.641;66.500;4.279
259;2014-03-29 04:30:00;0.00;0.6;0.00;0.19;332.7;0.0006;0.0006;0.2647;0.2127;-1.071;61.100;4.279
260;2014-03-29 04:45:00;0.00;0.6;0.19;3.15;342.6;0.0006;0.0006;0.2641;0.2127;-1.128;58.200;4.279
261;2014-03-29 05:00:00;0.00;0.6;0.37;1.86;344.0;0.0006;0.0006;0.2641;0.2127;-1.641;62.800;4.279
262;2014-03-29 05:15:00;0.00;0.6;0.19;1.86;345.4;0.0006;0.0006;0.2636;0.2127;-2.450;67.500;4.279
263;2014-03-29 05:30:00;0.00;0.6;0.37;1.67;334.1;0.0006;0.0006;0.2630;0.2127;-1.986;62.900;4.279
264;2014-03-29 05:45:00;0.00;0.6;0.00;0.00;332.7;0.0006;0.0006;0.2624;0.2127;-1.413;58.200;4.273
265;2014-03-29 06:00:00;0.00;1.9;0.37;2.23;324.3;0.0006;0.0006;0.2618;0.2127;-2.044;62.700;4.273
266;2014-03-29 06:15:00;0.00;5.6;0.00;0.00;321.5;0.0018;0.0006;0.2618;0.2127;-1.785;62.300;4.273
267;2014-03-29 06:30:00;0.00;10.6;0.00;0.00;321.5;0.0067;0.0018;0.2613;0.2127;-1.727;61.600;4.273
268;2014-03-29 06:45:00;0.00;13.1;0.19;1.48;342.6;0.0104;0.0031;0.2607;0.2127;-1.299;58.800;4.273
269;2014-03-29 07:00:00;0.00;16.9;0.00;1.30;341.2;0.0128;0.0055;0.2601;0.2127;-1.157;58.100;4.273
270;2014-03-29 07:15:00;0.00;20.6;0.00;0.00;348.2;0.0165;0.0067;0.2596;0.2127;-1.413;62.300;4.273
271;2014-03-29 07:30:00;0.00;24.4;0.00;0.93;344.0;0.0189;0.0092;0.2596;0.2127;-1.100;55.300;4.273
272;2014-03-29 07:45:00;0.00;26.9;0.56;3.90;355.2;0.0226;0.0104;0.2590;0.2127;-1.128;52.000;4.273
273;2014-03-29 08:00:00;0.00;199.4;1.11;3.34;1.4;0.0787;0.0446;0.2584;0.2127;-0.395;50.600;4.400
274;2014-03-29 08:15:00;0.00;389.4;0.56;2.23;1.4;0.1471;0.0861;0.2584;0.2127;1.886;47.900;4.339
275;2014-03-29 08:30:00;0.00;435.6;0.19;1.86;19.7;0.1691;0.1031;0.2573;0.2127;3.009;48.500;4.363
276;2014-03-29 08:45:00;0.00;476.9;0.19;2.04;19.7;0.1910;0.1190;0.2573;0.2127;3.116;47.200;4.442
277;2014-03-29 09:00:00;0.00;520.6;0.00;1.86;103.9;0.2118;0.1312;0.2567;0.2127;2.236;60.100;4.327
278;2014-03-29 09:15:00;0.00;559.4;1.11;2.60;108.1;0.2313;0.1373;0.2573;0.2121;2.316;57.100;4.442
279;2014-03-29 09:30:00;0.00;596.9;1.67;3.34;95.5;0.2509;0.1544;0.2584;0.2121;2.477;56.400;4.442
280;2014-03-29 09:45:00;0.00;630.6;2.23;3.71;134.8;0.2679;0.1666;0.2601;0.2121;2.717;57.200;4.321
281;2014-03-29 10:00:00;0.00;661.9;1.67;3.53;134.8;0.2850;0.1569;0.2618;0.2121;3.301;60.000;4.351
282;2014-03-29 10:15:00;0.00;691.9;3.15;5.38;153.0;0.2997;0.1495;0.2636;0.2121;2.823;59.800;4.442
283;2014-03-29 10:30:00;0.00;716.9;3.34;5.57;155.8;0.3143;0.1508;0.2647;0.2121;3.406;59.000;4.321
284;2014-03-29 10:45:00;0.00;743.1;2.41;4.64;115.1;0.3265;0.1410;0.2658;0.2121;3.722;55.800;4.339
285;2014-03-29 11:00:00;0.00;764.4;2.41;4.82;126.4;0.3363;0.1410;0.2664;0.2121;4.480;56.600;4.351
286;2014-03-29 11:15:00;0.00;778.1;3.53;5.38;158.6;0.3448;0.1617;0.2670;0.2121;4.194;57.800;4.418
287;2014-03-29 11:30:00;0.00;793.1;4.08;6.31;162.9;0.3534;0.1788;0.2676;0.2121;4.298;58.700;4.321
288;2014-03-29 11:45:00;0.00;801.9;3.90;6.12;165.7;0.3583;0.1923;0.2676;0.2121;4.558;58.100;4.363
289;2014-03-29 12:00:00;0.00;810.6;3.34;5.57;162.9;0.3632;0.1923;0.2676;0.2121;5.050;62.000;4.345
290;2014-03-29 12:15:00;0.00;814.4;3.90;6.49;161.5;0.3656;0.1947;0.2676;0.2121;5.770;63.700;4.321
291;2014-03-29 12:30:00;0.00;811.9;3.90;6.86;153.0;0.3656;0.1971;0.2670;0.2121;5.411;57.500;4.351
292;2014-03-29 12:45:00;0.00;810.6;3.34;6.31;160.0;0.3656;0.2008;0.2676;0.2121;6.357;59.000;4.351
293;2014-03-29 13:00:00;0.00;800.6;3.71;6.31;153.0;0.3607;0.1996;0.2670;0.2121;6.026;56.700;4.321
294;2014-03-29 13:15:00;0.00;791.9;2.78;6.12;171.3;0.3558;0.1959;0.2670;0.2121;6.788;55.800;4.339
295;2014-03-29 13:30:00;0.00;775.6;3.53;6.12;160.0;0.3485;0.1801;0.2670;0.2121;6.737;55.100;4.363
296;2014-03-29 13:45:00;0.00;761.9;3.53;6.86;165.7;0.3412;0.1752;0.2664;0.2127;7.066;53.600;4.321
297;2014-03-29 14:00:00;0.00;739.4;2.97;4.82;171.3;0.3302;0.1727;0.2664;0.2127;7.469;56.700;4.333
298;2014-03-29 14:15:00;0.00;718.1;3.34;5.38;157.2;0.3192;0.1703;0.2664;0.2127;7.343;54.700;4.375
299;2014-03-29 14:30:00;0.00;690.6;3.15;5.57;154.4;0.3046;0.1581;0.2664;0.2127;7.268;52.100;4.345
300;2014-03-29 14:45:00;0.00;653.1;2.97;5.57;147.4;0.2863;0.1483;0.2658;0.2127;7.895;52.900;4.327
301;2014-03-29 15:00:00;0.00;626.9;3.15;5.57;157.2;0.2728;0.1361;0.2658;0.2127;7.268;50.700;4.363
302;2014-03-29 15:15:00;0.00;568.1;2.97;5.57;164.3;0.2448;0.1166;0.2658;0.2127;7.268;51.800;4.339
303;2014-03-29 15:30:00;0.00;533.1;2.97;6.31;172.7;0.2289;0.1007;0.2653;0.2127;7.870;51.500;4.345
304;2014-03-29 15:45:00;0.00;499.4;3.71;6.12;178.3;0.2106;0.0909;0.2653;0.2127;7.419;48.500;4.339
305;2014-03-29 16:00:00;0.00;461.9;3.90;7.05;183.9;0.1923;0.0787;0.2653;0.2127;7.444;49.200;4.339
306;2014-03-29 16:15:00;0.00;355.6;3.53;5.38;181.1;0.1483;0.0519;0.2647;0.2127;7.268;48.100;4.339
307;2014-03-29 16:30:00;0.00;319.4;3.34;4.82;182.5;0.1300;0.0372;0.2647;0.2127;7.217;50.800;4.363
308;2014-03-29 16:45:00;0.00;315.6;2.78;4.27;174.1;0.1239;0.0262;0.2647;0.2127;7.167;48.400;4.333
309;2014-03-29 17:00:00;0.00;169.4;2.60;5.01;183.9;0.0690;0.0128;0.2641;0.2127;6.839;47.300;4.321
310;2014-03-29 17:15:00;0.00;215.6;1.86;3.34;210.6;0.0800;0.0128;0.2641;0.2127;7.116;46.900;4.321
311;2014-03-29 17:30:00;0.00;60.6;2.23;4.64;209.2;0.0299;0.0104;0.2636;0.2127;6.102;50.600;4.321
312;2014-03-29 17:45:00;0.00;45.6;0.74;3.53;234.5;0.0214;0.0067;0.2636;0.2127;5.668;51.900;4.315
313;2014-03-29 18:00:00;0.00;38.1;0.00;0.00;251.3;0.0177;0.0055;0.2636;0.2127;5.360;52.200;4.303
314;2014-03-29 18:15:00;0.00;25.6;0.00;0.00;256.9;0.0092;0.0018;0.2630;0.2127;4.506;54.700;4.303
315;2014-03-29 18:30:00;0.00;9.4;0.00;0.00;271.0;0.0018;0.0006;0.2630;0.2127;4.350;57.100;4.303
316;2014-03-29 18:45:00;0.00;0.6;0.00;0.00;271.0;0.0006;0.0006;0.2630;0.2127;4.063;58.600;4.303
317;2014-03-29 19:00:00;0.00;0.6;0.00;0.00;265.3;0.0006;0.0006;0.2630;0.2127;3.512;60.700;4.303
318;2014-03-29 19:15:00;0.00;0.6;0.00;0.00;252.7;0.0006;0.0006;0.2624;0.2127;3.301;62.300;4.297
319;2014-03-29 19:30:00;0.00;0.6;0.00;0.00;259.7;0.0006;0.0006;0.2624;0.2127;3.036;63.400;4.297
320;2014-03-29 19:45:00;0.00;0.6;0.00;0.00;263.9;0.0006;0.0006;0.2624;0.2127;2.956;63.100;4.297
321;2014-03-29 20:00:00;0.00;0.6;0.00;0.93;268.1;0.0006;0.0006;0.2624;0.2127;2.877;63.300;4.297
322;2014-03-29 20:15:00;0.00;0.6;0.00;0.00;265.3;0.0006;0.0006;0.2618;0.2127;2.182;64.400;4.297
323;2014-03-29 20:30:00;0.00;0.6;0.74;2.04;282.2;0.0006;0.0006;0.2618;0.2127;2.396;63.900;4.297
324;2014-03-29 20:45:00;0.00;0.6;0.56;2.04;271.0;0.0006;0.0006;0.2613;0.2127;2.450;63.900;4.297
325;2014-03-29 21:00:00;0.00;0.6;0.00;0.00;263.9;0.0006;0.0006;0.2613;0.2127;2.423;63.300;4.291
326;2014-03-29 21:15:00;0.00;0.6;0.00;0.00;252.7;0.0006;0.0006;0.2613;0.2127;2.289;62.800;4.291
327;2014-03-29 21:30:00;0.00;0.6;0.00;0.00;255.5;0.0006;0.0006;0.2607;0.2127;1.751;63.900;4.291
328;2014-03-29 21:45:00;0.00;0.6;0.00;0.00;290.6;0.0006;0.0006;0.2607;0.2127;1.126;67.300;4.291
329;2014-03-29 22:00:00;0.00;0.6;0.00;0.00;311.7;0.0006;0.0006;0.2607;0.2127;1.262;65.800;4.291
330;2014-03-29 22:15:00;0.00;0.6;0.00;0.00;339.7;0.0006;0.0006;0.2601;0.2127;2.182;59.700;4.291
331;2014-03-29 22:30:00;0.00;0.6;0.00;0.00;328.5;0.0006;0.0006;0.2601;0.2121;1.778;60.700;4.291
332;2014-03-29 22:45:00;0.00;0.6;0.00;0.00;308.9;0.0006;0.0006;0.2601;0.2127;1.697;59.700;4.291
333;2014-03-29 23:00:00;0.00;0.6;0.00;0.00;268.1;0.0006;0.0006;0.2601;0.2127;2.047;61.500;4.291
334;2014-03-29 23:15:00;0.00;0.6;0.00;0.00;244.3;0.0006;0.0006;0.2596;0.2121;1.778;60.900;4.291
335;2014-03-29 23:30:00;0.00;0.6;0.00;0.00;258.3;0.0006;0.0006;0.2596;0.2121;1.751;61.100;4.291
336;2014-03-29 23:45:00;0.00;0.6;0.00;0.00;268.1;0.0006;0.0006;0.2590;0.2121;1.235;61.700;4.291
337;2014-03-30 00:00:00;0.00;0.6;0.00;0.00;273.8;0.0006;0.0006;0.2590;0.2121;1.398;63.000;4.291
338;2014-03-30 00:15:00;0.00;0.6;0.00;0.00;276.6;0.0006;0.0006;0.2584;0.2121;0.687;65.300;4.291
339;2014-03-30 00:30:00;0.00;0.6;0.00;0.19;324.3;0.0006;0.0006;0.2584;0.2121;1.153;59.300;4.291
340;2014-03-30 00:45:00;0.00;0.6;0.00;0.00;314.5;0.0006;0.0006;0.2584;0.2121;0.962;59.400;4.291
341;2014-03-30 01:00:00;0.00;0.6;0.00;0.00;283.6;0.0006;0.0006;0.2584;0.2121;1.371;61.100;4.291
342;2014-03-30 01:15:00;0.00;0.6;0.00;0.00;273.8;0.0006;0.0006;0.2578;0.2121;1.235;62.700;4.291
343;2014-03-30 01:30:00;0.00;0.6;0.00;0.00;290.6;0.0006;0.0006;0.2578;0.2121;0.880;58.400;4.291
344;2014-03-30 01:45:00;0.00;0.6;0.00;0.00;287.8;0.0006;0.0006;0.2578;0.2121;0.934;58.100;4.291
345;2014-03-30 02:00:00;0.00;0.6;0.00;0.00;285.0;0.0006;0.0006;0.2573;0.2121;0.989;57.600;4.291
346;2014-03-30 02:15:00;0.00;0.6;0.00;0.00;271.0;0.0006;0.0006;0.2573;0.2121;1.208;53.700;4.291
347;2014-03-30 02:30:00;0.00;0.6;0.00;0.00;272.4;0.0006;0.0006;0.2567;0.2121;0.439;59.400;4.291
348;2014-03-30 02:45:00;0.00;0.6;0.00;0.00;282.2;0.0006;0.0006;0.2567;0.2121;0.577;52.400;4.291
349;2014-03-30 03:00:00;0.00;0.6;0.00;0.00;285.0;0.0006;0.0006;0.2561;0.2121;0.329;54.600;4.285
350;2014-03-30 03:15:00;0.00;0.6;0.00;0.00;289.2;0.0006;0.0006;0.2561;0.2121;0.218;54.100;4.285
351;2014-03-30 03:30:00;0.00;0.6;0.00;0.00;292.0;0.0006;0.0006;0.2561;0.2116;0.079;55.100;4.285
352;2014-03-30 03:45:00;0.00;0.6;0.00;0.00;285.0;0.0006;0.0006;0.2556;0.2116;0.742;51.700;4.285
353;2014-03-30 04:00:00;0.00;0.6;0.00;0.00;273.8;0.0006;0.0006;0.2556;0.2121;0.329;51.500;4.285
354;2014-03-30 04:15:00;0.00;0.6;0.00;0.00;300.4;0.0006;0.0006;0.2550;0.2116;0.329;50.600;4.285
355;2014-03-30 04:30:00;0.00;0.6;0.00;0.00;300.4;0.0006;0.0006;0.2550;0.2116;-0.116;55.500;4.285
356;2014-03-30 04:45:00;0.00;0.6;0.00;0.00;328.5;0.0006;0.0006;0.2544;0.2116;0.660;49.900;4.285
357;2014-03-30 05:00:00;0.00;0.6;0.00;0.00;332.7;0.0006;0.0006;0.2544;0.2116;0.522;50.300;4.285
358;2014-03-30 05:15:00;0.00;0.6;0.00;0.00;276.6;0.0006;0.0006;0.2544;0.2116;0.962;47.600;4.285
359;2014-03-30 05:30:00;0.00;0.6;0.74;2.04;252.7;0.0006;0.0006;0.2538;0.2116;0.577;49.900;4.285
360;2014-03-30 05:45:00;0.00;0.6;0.19;1.30;261.1;0.0006;0.0006;0.2538;0.2116;0.273;48.100;4.285
361;2014-03-30 06:00:00;0.00;3.1;0.00;1.11;279.4;0.0006;0.0006;0.2538;0.2116;0.273;50.900;4.285
362;2014-03-30 06:15:00;0.00;10.6;0.00;1.30;315.9;0.0031;0.0006;0.2533;0.2116;0.495;51.600;4.285
363;2014-03-30 06:30:00;0.00;19.4;0.00;0.00;293.4;0.0079;0.0018;0.2527;0.2116;1.017;48.700;4.285
364;2014-03-30 06:45:00;0.00;28.1;0.00;0.00;272.4;0.0140;0.0055;0.2527;0.2116;0.962;53.300;4.285
365;2014-03-30 07:00:00;0.00;36.9;0.00;0.00;265.3;0.0189;0.0092;0.2521;0.2116;1.398;53.200;4.291
366;2014-03-30 07:15:00;0.00;46.9;0.00;0.00;263.9;0.0250;0.0116;0.2521;0.2116;1.044;56.100;4.297
367;2014-03-30 07:30:00;0.00;55.6;0.00;0.00;263.9;0.0299;0.0153;0.2516;0.2116;0.989;54.400;4.315
368;2014-03-30 07:45:00;0.00;63.1;0.00;0.00;273.8;0.0348;0.0177;0.2516;0.2116;1.126;47.600;4.327
369;2014-03-30 08:00:00;0.00;305.6;0.00;0.93;276.6;0.1154;0.0714;0.2510;0.2116;3.195;45.700;4.442
370;2014-03-30 08:15:00;0.00;353.1;0.74;1.86;334.1;0.1373;0.0836;0.2510;0.2116;4.688;43.000;4.351
371;2014-03-30 08:30:00;0.00;409.4;0.93;1.86;16.8;0.1642;0.0995;0.2504;0.2110;5.308;47.800;4.327
372;2014-03-30 08:45:00;0.00;443.1;0.93;1.86;29.5;0.1813;0.1105;0.2510;0.2110;5.745;48.700;4.448
373;2014-03-30 09:00:00;0.00;488.1;0.19;2.04;29.5;0.2032;0.1154;0.2510;0.2116;5.949;45.200;4.442
374;2014-03-30 09:15:00;0.00;530.6;0.74;2.97;85.6;0.2228;0.1288;0.2521;0.2110;4.662;45.600;4.327
375;2014-03-30 09:30:00;0.00;573.1;1.11;2.97;134.8;0.2435;0.1459;0.2533;0.2110;4.973;50.000;4.339
376;2014-03-30 09:45:00;0.00;606.9;1.67;3.34;136.2;0.2606;0.1544;0.2538;0.2110;4.973;51.300;4.393
377;2014-03-30 10:00:00;0.00;633.1;1.86;3.71;140.4;0.2753;0.1385;0.2544;0.2110;5.282;52.000;4.321
378;2014-03-30 10:15:00;0.00;673.1;2.04;3.34;123.5;0.2936;0.1337;0.2556;0.2110;6.051;46.000;4.351
379;2014-03-30 10:30:00;0.00;699.4;2.41;4.08;147.4;0.3070;0.1373;0.2556;0.2110;6.306;43.800;4.357
380;2014-03-30 10:45:00;0.00;725.6;2.97;4.64;154.4;0.3192;0.1227;0.2556;0.2110;6.509;47.000;4.321
381;2014-03-30 11:00:00;0.00;744.4;2.60;4.64;147.4;0.3302;0.1459;0.2561;0.2110;6.712;44.100;4.339
382;2014-03-30 11:15:00;0.00;764.4;2.78;4.82;157.2;0.3412;0.1678;0.2561;0.2110;7.645;45.500;4.363
383;2014-03-30 11:30:00;0.00;776.9;3.34;4.82;158.6;0.3473;0.1910;0.2561;0.2110;7.419;43.800;4.321
384;2014-03-30 11:45:00;0.00;789.4;3.53;5.38;160.0;0.3534;0.2191;0.2561;0.2110;7.720;45.600;4.339
385;2014-03-30 12:00:00;0.00;796.9;3.53;6.49;168.5;0.3583;0.2216;0.2561;0.2104;7.970;41.200;4.369
386;2014-03-30 12:15:00;0.00;801.9;3.53;5.94;169.9;0.3607;0.2203;0.2561;0.2104;8.469;48.200;4.321
387;2014-03-30 12:30:00;0.00;796.9;3.90;5.94;167.1;0.3595;0.2155;0.2561;0.2110;8.319;49.500;4.339
388;2014-03-30 12:45:00;0.00;796.9;3.15;5.38;176.9;0.3595;0.2106;0.2556;0.2104;9.015;41.800;4.393
389;2014-03-30 13:00:00;0.00;788.1;2.97;5.57;168.5;0.3546;0.2032;0.2556;0.2104;9.386;42.500;4.321
390;2014-03-30 13:15:00;0.00;778.1;3.34;5.75;165.7;0.3522;0.1984;0.2556;0.2104;9.485;46.100;4.333
391;2014-03-30 13:30:00;0.00;768.1;3.71;5.94;175.5;0.3461;0.1923;0.2556;0.2104;9.312;44.700;4.430
392;2014-03-30 13:45:00;0.00;716.9;3.53;6.31;178.3;0.3229;0.1678;0.2556;0.2104;9.114;41.400;4.363
393;2014-03-30 14:00:00;0.00;730.6;3.53;5.75;181.1;0.3265;0.1776;0.2556;0.2104;9.509;42.600;4.327
394;2014-03-30 14:15:00;0.00;704.4;3.53;5.75;178.3;0.3143;0.1617;0.2550;0.2104;9.756;41.700;4.393
395;2014-03-30 14:30:00;0.00;673.1;3.53;5.38;175.5;0.2985;0.1556;0.2550;0.2104;9.558;38.000;4.393
396;2014-03-30 14:45:00;0.00;645.6;2.97;5.38;182.5;0.2850;0.1459;0.2550;0.2104;9.928;39.600;4.321
397;2014-03-30 15:00:00;0.00;608.1;3.34;5.75;178.3;0.2667;0.1300;0.2550;0.2104;9.805;37.300;4.369
398;2014-03-30 15:15:00;0.00;570.6;2.97;4.82;179.7;0.2496;0.1154;0.2544;0.2104;9.805;36.300;4.351
399;2014-03-30 15:30:00;0.00;510.6;2.97;4.45;179.7;0.2216;0.0995;0.2544;0.2104;9.854;38.600;4.351
